timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-03-31 16:00:00,5479.1704,274.426709,101.822985,5184.3292,4173.57964,41.894104,79.49216,66.725876,8429.9381,893.192495,2450.82477,3476.0479,30884.964619,233.52028,316.7794,140.935845,2052.53137,2510.246615,2220.60311,157.59674,2378.19985,35773.411084
2018-03-31 17:00:00,5295.4632,180.390936,627.5204,5184.3292,4334.4709,67.601849,122.071802,102.465359,8428.5658,1374.56074,2454.14825,3891.08386,32296.192576,233.52028,316.7794,167.135156,3836.7311,4320.645656000001,2834.9239,120.37522,2955.29912,39572.137352
2018-03-31 18:00:00,5030.2203,304.585373,762.52603,5091.8212,5497.1417,82.836069,281.03576400000003,235.90952500000003,8610.7878,1348.39601,2536.24345,4375.4255,34395.887632,238.958911,324.19768,204.17867,3193.0312,3721.40755,2732.7275600000003,252.895417,2985.622977,41102.918159
2018-03-31 19:00:00,5078.4466,143.351473,273.192748,5338.499,5669.5448,60.936881,618.85721,519.489445,8987.492400000001,1336.0563,2671.74085,4795.7093,35799.793952,306.476945,415.76777,351.43490999999995,3679.2479,4446.450580000001,2097.57674,484.739435,2582.316175,42828.560707
2018-03-31 20:00:00,2354.18208,95.008219,262.429757,5801.0128,4827.155400000001,116.160922,698.3392,586.2382500000001,9454.6893,1852.77065,2622.9575,5344.8295,34409.819434000005,394.045856,534.55815,535.72941,3696.32534,4766.6129,1798.88515,3110.16255,4909.0477,44085.480034
2018-03-31 21:00:00,2894.1439,35.5947544,562.9882150000001,6109.3550000000005,4916.839599999999,194.236273,462.706405,388.4396,9734.5333,1813.93098,2734.5579,6380.4343,36692.9701474,465.20992,631.08165,457.13453,2513.78394,3602.00012,1761.1720799999998,2120.85249,3882.02457,44176.9948374
2018-03-31 22:00:00,1904.33344,68.56922780000001,636.17595,5986.0178,3732.252,153.294328,356.242065,299.070585,9744.4241,2099.10273,3105.37266,8497.5627,37118.7586158,536.34103,727.59503,293.615475,2674.59343,3695.803935,1483.91004,801.889495,2285.799535,43100.3620858
2018-03-31 23:00:00,1672.0597216,199.26868,904.57247,5831.8385,2906.2500200000004,50.4633535,303.73986,254.998006,9532.8541,1800.5705200000002,3051.96728,10607.269,37697.8114911,581.9599800000001,789.46069,182.495296,2305.773866,3277.729852,1042.19282,84.16653,1126.3593500000002,42101.9006931
2018-04-01 00:00:00,2408.43366,51.5856105,285.077958,5708.5065,1576.71375,54.2719125,255.48039,214.485133,8991.397700000001,1564.14308,2920.16163,9944.1218,34592.812324,618.4331999999999,838.95892,91.245617,1782.1892,2712.3937370000003,1178.42335,0.0,1178.42335,38483.629411
2018-04-01 01:00:00,2906.96338,100.987646,190.4353668,5492.6714,1715.98256,79.02751599999999,163.229582,137.021652,8302.9427,140.61693300000002,2715.20575,5581.0972,28093.5395658,567.35788,769.66636,52.397592,1182.11682,2004.180772,664.0980059999999,802.44427,1466.542276,31564.2626138
2018-04-01 02:00:00,2411.56943,47.444441,184.128409,5153.4898,1653.54006,60.936881,136.265016,114.37852,7911.3786,20.8023279,2454.84019,2177.02069,22818.3826849,492.58832,668.19375,30.7192978,1096.21998,1795.1330278,835.380666,609.63311,1445.013776,26058.5294887
2018-04-01 03:00:00,248.72911,52.210215,285.585784,4968.4877,1039.184572,90.453178,136.265016,113.814862,7797.3713,0.0,2279.71015,816.89958,18188.114657,359.40319,487.53366,17.1694738,853.17021,1357.8733438,766.859412,0.0,766.859412,20312.8474128
2018-04-01 04:00:00,1085.86221,0.0,20.050774,4845.1481,1242.34054,59.98474,157.554849,131.39007800000002,7790.4731,86.51513560000001,2219.7583,492.588415,18337.7878016,206.12156,279.65205000000003,6.32727928,1056.35989,1342.33921928,669.8265700000001,0.0,669.8265700000001,20349.95359088
2018-04-01 05:00:00,0.0,0.0,0.0,4721.8134,852.984326,65.697576,143.361627,119.54801,7794.9628,30.1866064,2117.7371,406.992455,16399.2302804,145.94638,197.980119,3.61660384,655.00952,856.60624284,600.25877,321.00075,921.25952,18177.09604324
2018-04-01 06:00:00,0.0,0.0,0.0,4598.4757,677.0772999999999,63.793297,157.554849,131.39007800000002,7799.1829,78.7050608,2159.69474,385.522335,16168.1818098,116.78555,158.388151,6.32220136,565.47699,730.18734236,622.123687,240.75069,862.874377,17761.24352916
2018-04-01 07:00:00,0.0,0.0,0.0,4474.0882,818.910464,55.224049,241.294815,201.241508,7800.0281,119.479458,2054.32688,385.512155,16265.022436,114.916807,155.916905,20.7810006,828.63162,1005.3295256,738.51306,139.03917,877.55223,18147.9041916
2018-04-01 08:00:00,0.0,0.0,0.0,4442.904,482.21893,59.032603,352.009525,293.58117,7799.9596,285.54769,1929.81235,395.830844,16168.589941000002,127.693229,173.236434,38.8508146,2020.3349,2232.4221486,223.12446,197.541884,420.666344,18821.6784336
2018-04-01 09:00:00,0.0,0.0,87.990318,4628.961300000001,2445.0415000000003,92.357461,337.818855,281.73915,7842.4099,702.135075,1939.23464,463.770315,18996.591115,175.132601,237.581997,89.440614,2989.45864,3316.481251,613.389125,639.57267,1252.961795,23566.034161
2018-04-01 10:00:00,0.0,0.0,241.487789,4875.9865,5329.8341,114.256653,183.105172,152.695142,8030.6768,976.185994,2188.38523,757.37959,23078.003558,228.010588,309.34812,150.87186,4588.89124,5049.111220000001,2123.76498,834.71722,2958.4822000000004,31085.596978
2018-04-01 11:00:00,533.784227,177.5827677,338.86491,5030.152700000001,6071.4614,63.793297,136.265016,113.626976,8246.7454,2029.35302,2445.58005,1376.0208,26804.0023517,240.771788,326.67044,160.812435,4046.07807,4533.560944999999,2504.44646,1618.65848,4123.10494,35460.6682367
2018-04-01 12:00:00,5150.3903,187.444387,209.229321,5060.9852,5980.5233,62.841153000000006,114.967578,95.886722,8402.4093,2356.36053,2708.69264,2224.87644,32789.940028,235.333157,319.25216,150.874637,4322.86033,4792.987127,2781.534,1914.13785,4695.67185,42278.599005
2018-04-01 13:00:00,3726.92497,174.624787,309.422238,4968.4877,6901.447,71.410407,90.828963,75.775009,8490.6967,2071.14555,2550.51824,2988.21483,32658.455305,238.958911,324.19768,156.295991,2954.43387,3434.927541,2145.2716,2351.40868,4496.68028,40590.063126
2018-04-01 14:00:00,5883.651,158.105818,399.70786,4937.6552,4129.19736,55.224049,80.906405,67.492671,8463.1138,2037.01583,2351.15822,3197.50585,32001.505851,240.771788,326.67044,164.423969,2473.93656,2965.0309690000004,1970.91473,1044.28345,3015.1981800000003,37981.735
2018-04-01 15:00:00,6996.1508,208.198462,56.2701326,5122.6607,3593.3362,69.506126,79.49216,66.30948,8463.1633,2393.83428,2387.94912,3449.25027,33121.4541876,235.333157,319.25216,155.387535,3872.73006,4347.369755,2814.64454,566.51519,3381.15973,40849.9836726
2018-04-01 16:00:00,4962.2322,261.92449400000004,238.626297,5184.3292,5411.418600000001,41.894104,79.49216,66.30948,8458.5469,2031.04918,2483.92106,3788.2379,33241.501855,233.52028,316.7794,140.935845,3038.83998,3496.555225,2883.59384,2320.30838,5203.90222,41941.9593
2018-04-01 17:00:00,4624.7361,107.985233,156.37166,5184.3292,4945.77684,67.601849,122.071802,101.797602,8446.587599999999,1092.45613,2489.8294,4155.92115,31728.984846,233.52028,316.7794,167.135156,3557.37791,4041.292466,1284.80794,965.15109,2249.95903,38020.236342
2018-04-01 18:00:00,5280.6175,260.687971,81.464993,5091.8212,5930.7553,82.836069,281.03576400000003,234.388664,8582.3276,939.57057,2565.8791300000003,4230.840099999999,33801.183772000004,238.958911,324.19768,204.17867,2855.11958,3383.49593,3060.03543,1369.217747,4429.253177,41613.932879
2018-04-01 19:00:00,7058.1538,219.382943,243.293029,5338.499,5270.43826,60.936881,618.85721,516.12774,8950.8858,1133.56302,2698.66226,4737.116,37152.392888,306.476945,415.76777,351.43490999999995,2178.66254,2945.86522,2174.34577,407.16425,2581.51002,42679.76812800001
2018-04-01 20:00:00,5621.6661,280.662583,484.02416000000005,5801.0128,6252.8074,116.160922,698.3392,582.41693,9402.1709,2287.51212,2658.90784,5334.7624,39914.489211,394.045856,534.55815,535.72941,3424.87186,4495.15942,2660.0088,719.870487,3379.879287,47789.527918
2018-04-01 21:00:00,3854.1688,30.674101,626.72818,6109.3550000000005,5514.4885,194.236273,462.706405,385.898048,9716.6156,2738.4172,2779.52214,6560.1623,39438.182467,465.20992,631.08165,457.13453,2892.13044,3980.34662,1675.10333,1896.26665,3571.36998,46989.899067
2018-04-01 22:00:00,1059.19218,0.0,383.117802,5986.0178,5568.6482,153.294328,356.242065,297.100316,9739.8424,1842.5866,3153.7082,8768.8724,37844.963321,536.34103,727.59503,293.615475,3324.23634,4345.446845,954.58618,425.09897,1379.68515,43570.095316
2018-04-01 23:00:00,432.62645,68.1782135,154.218556,5831.8385,3838.45185,50.4633535,303.73986,253.322235,9608.0535,1517.91489,3095.3948,11262.6564,36998.818588,581.9599800000001,789.46069,182.495296,1621.68176,2593.6377460000003,1019.32478,1523.45951,2542.78429,42135.24062399999
2018-04-02 00:00:00,1427.35765,110.397313,107.3758668,5708.5065,3967.04195,54.2719125,255.48039,213.065814,9100.1441,914.4544026,2963.70105,11255.8077,36696.0378489,618.4331999999999,838.95892,91.245617,2090.3404,3020.544937,1418.73958,965.6954,2384.43498,42101.0177659
2018-04-02 01:00:00,2561.35738,72.13911300000001,53.34516,5492.6714,2279.8162700000003,79.02751599999999,163.229582,136.117765,8383.4257,112.2025709,2756.47997,6768.563700000001,29425.7340069,567.35788,769.66636,52.397592,2075.84762,2897.911572,1036.9177599999998,288.084425,1325.0021849999998,33648.6477639
2018-04-02 02:00:00,1702.29216,122.65579,48.023340000000005,5153.4898,1328.32245,60.936881,136.265016,113.626976,7928.8994,4.037069,2495.1245,2654.75098,22241.012682,492.58832,668.19375,30.7192978,1005.786348,1704.6993958,1006.29567,118.339424,1124.635094,25070.3471718
2018-04-02 03:00:00,1683.79779,43.745063,158.397795,4968.4877,1290.78539,90.453178,136.265016,113.626976,7797.521,4.1081614,2319.66714,785.25292,19751.5113194,359.40319,487.53366,17.1694738,570.79881,1075.5019438,958.84516,120.37522,1079.22038,21906.2336432
2018-04-02 04:00:00,381.604512,8.406751,39.05292,4845.1481,906.09077,59.98474,157.554849,131.39007800000002,7791.5265,2.280055,2257.37156,433.18768,17219.720074999997,206.12156,279.65205000000003,6.32727928,756.812174,1042.79150328,431.35791,66.8084,498.16631,18760.67788828
2018-04-02 05:00:00,0.0,0.0,0.0,4721.8134,664.468462,65.697576,143.361627,119.54801,7795.9858,125.76864,2148.74144,350.7274,16282.058735,145.94638,197.980119,3.61660384,2378.65472,2580.25144284,767.227585,0.0,767.227585,19629.53776284
2018-04-02 06:00:00,0.0,0.0,0.0,4598.4757,748.5131100000001,63.793297,157.554849,131.39007800000002,7798.1546,129.50865,2188.2537700000003,336.975924,16269.405528,116.78555,158.388151,6.32220136,1073.841965,1238.55231736,628.462104,0.0,628.462104,18136.41994936
2018-04-02 07:00:00,0.0,0.0,0.0,4474.0882,1697.23439,55.224049,241.294815,201.241508,7794.83,481.22362,2080.1185,351.12597600000004,17491.297865,114.916807,155.916905,20.7810006,507.08828,683.7861856,458.884685,0.0,458.884685,18633.9687356
2018-04-02 08:00:00,0.0,7.891326,0.0,4442.904,2696.54078,59.032603,352.009525,293.58117,7793.7302,1198.76303,1955.56822,407.35045,19335.064533,127.693229,173.236434,38.8508146,2066.79243,2278.8796786,1728.59044,35.489132,1764.079572,23378.0237836
2018-04-02 09:00:00,635.122284,50.8442086,35.345932,4628.961300000001,6112.36284,92.357461,337.818855,281.73915,7894.0533,2202.69058,1966.87715,612.39777,25025.7034316,175.132601,237.581997,89.440614,5182.5557,5509.578310999999,2245.6688,1096.3581,3342.0269,33877.3086426
2018-04-02 10:00:00,287.55606,61.741756,318.583092,4875.9865,5435.623,114.256653,183.105172,152.695142,8130.5232,1998.12793,2213.07759,882.14258,24881.429263,228.010588,309.34812,150.87186,5312.0348,5772.254779999999,2631.85582,1870.34411,4502.19993,35155.883973
2018-04-02 11:00:00,2329.24124,207.477395,445.644103,5030.152700000001,5806.1243,63.793297,136.265016,113.626976,8248.157,1733.76089,2463.83815,1026.67718,27845.530035,240.771788,326.67044,160.812435,4941.2516,5428.734475,1307.84162,778.582882,2086.424502,35360.689011999995
2018-04-02 12:00:00,3801.5854,214.68318,338.123521,5060.9852,5954.3685,62.841153000000006,114.967578,95.886722,8256.0771,695.678283,2725.07706,1163.91944,28719.526294,235.333157,319.25216,150.874637,2699.64136,3169.768157,958.085204,1748.23695,2706.322154,34595.616605
2018-04-02 13:00:00,2927.23271,53.830117,176.843912,4968.4877,6699.6114,71.410407,90.828963,75.775009,8259.7309,388.52084,2569.90109,1299.36957,27820.501529,238.958911,324.19768,156.295991,2514.58147,2995.075141,1514.79234,252.432557,1767.224897,32582.801567
2018-04-02 14:00:00,481.74668,97.966197,381.94476,4937.6552,5177.31624,55.224049,80.906405,67.492671,8240.5111,995.09672,2370.41685,1361.86075,24488.90941,240.771788,326.67044,164.423969,2723.04447,3214.138879,1686.101465,715.68769,2401.789155,30104.837444
2018-04-02 15:00:00,1094.4974499999998,131.024452,216.02379,5122.6607,4777.6267,69.506126,79.49216,66.30948,8242.885,2225.57235,2406.26546,1428.72362,26095.920445,235.333157,319.25216,155.387535,1460.19803,1934.837725,1608.22989,1447.973695,3056.203585,31086.961755
2018-04-02 16:00:00,3343.14704,163.02646900000002,214.249,5184.3292,4571.97994,41.894104,79.49216,66.30948,8222.2524,1439.08537,2496.47674,1474.19775,27529.959933,233.52028,316.7794,140.935845,3539.96354,3997.678785,1558.30448,809.550785,2367.855265,33895.49398300001
2018-04-02 17:00:00,4022.54254,94.0789257,197.158742,5184.3292,4371.1652300000005,67.601849,122.071802,101.797602,8230.1944,1629.66039,2497.5071,1592.61088,28344.2389407,233.52028,316.7794,167.135156,2559.62731,3043.541866,1564.12359,201.864337,1765.987927,33153.768733699995
2018-04-02 18:00:00,2318.44278,191.222481,207.688128,5091.8212,4400.4503,82.836069,281.03576400000003,234.388664,8430.7656,796.31296,2571.57411,2002.93431,26848.431277,238.958911,324.19768,204.17867,3544.74764,4073.12399,2490.73922,450.35707,2941.09629,33862.651557
2018-04-02 19:00:00,2608.06811,215.495668,687.48736,5338.499,4604.6266000000005,60.936881,618.85721,516.12774,8872.0159,1717.09976,2702.57244,2831.0666300000003,31079.330244,306.476945,415.76777,351.43490999999995,4013.76601,4780.96869,1468.435914,1005.88688,2474.322794,38334.621728
2018-04-02 20:00:00,3809.70533,102.79036,421.731486,5801.0128,5724.9742,116.160922,698.3392,582.41693,9276.2202,3260.44808,2663.3764,3636.16924,36487.391004000005,394.045856,534.55815,535.72941,3697.6139,4767.90146,1377.6813,2463.65237,3841.33367,45096.626134
2018-04-02 21:00:00,1299.49176,46.865541,593.92129,6109.3550000000005,4829.8446,194.236273,462.706405,385.898048,9623.7922,3087.81397,2781.8146500000003,5153.6016,35034.551257,465.20992,631.08165,457.13453,2937.26871,4025.48489,1586.74659,2773.39004,4360.13663,43420.172777
2018-04-02 22:00:00,3298.76726,133.266419,483.092376,5986.0178,5387.9808,153.294328,356.242065,297.100316,9639.8854,1887.29146,3150.12775,7275.727,38585.134004,536.34103,727.59503,293.615475,3697.06335,4718.273855,1386.71775,470.972271,1857.690021,45161.09788
2018-04-02 23:00:00,2354.1567,50.653783,587.64228,5831.8385,2936.6143,50.4633535,303.73986,253.322235,9409.179,413.9899390000001,3088.24229,9161.5804,35023.3826205,581.9599800000001,789.46069,182.495296,1992.26708,2964.2230660000005,677.39519,326.22279000000003,1003.61798,38991.2236665
2018-04-03 00:00:00,2020.60343,109.927599,726.80432,5708.5065,3148.14656,54.2719125,255.48039,213.065814,8840.6439,1027.146906,2955.33024,8609.6806,34288.0413715,618.4331999999999,838.95892,91.245617,1454.08289,2384.287427,1227.42136,424.715333,1652.136693,38324.4654915
2018-04-03 01:00:00,3393.2499,86.167286,283.229548,5492.6714,2822.57344,79.02751599999999,163.229582,136.117765,8197.9326,1289.65036,2748.23606,4494.66144,29754.104777,567.35788,769.66636,52.397592,1476.04712,2298.111072,1612.40207,321.00075,1933.40282,33985.618669
2018-04-03 02:00:00,1976.4395,373.596393,0.0,5153.4898,1363.83345,60.936881,136.265016,113.626976,7890.1408,526.454025,2487.15196,1764.39671,22338.919831,492.58832,668.19375,30.7192978,667.53764,1366.4506878,898.57215,53.56682,952.13897,24657.5094888
2018-04-03 03:00:00,2384.4755,94.85841,0.0,4968.4877,1407.85517,90.453178,136.265016,113.626976,7800.837,148.223886,2311.2064,652.270796,20467.963222,359.40319,487.53366,17.1694738,740.23074,1244.9338738,878.044586,0.0,878.044586,22590.9416818
2018-04-03 04:00:00,500.43652,0.0,0.0,4845.1481,1102.28214,59.98474,157.554849,131.39007800000002,7794.6908,0.0,2246.13656,417.468531,17461.213878,206.12156,279.65205000000003,6.32727928,518.03129,804.01061928,436.984736,0.0,436.984736,18702.20923328
2018-04-03 05:00:00,0.0,55.061549,38.72793,4721.8134,1517.40198,65.697576,143.361627,119.54801,7797.1808,1.8154112,2137.52661,350.656286,17094.737559200003,145.94638,197.980119,3.61660384,857.14047,1058.73719284,796.08498,53.196377,849.281357,19002.75610904
2018-04-03 06:00:00,985.98912,8.259486,86.037797,4598.4757,1859.24522,63.793297,157.554849,131.39007800000002,7798.4508,49.7600382,2175.25394,337.03939,18368.0352652,116.78555,158.388151,6.32220136,1489.9002,1654.61055236,776.423442,504.665544,1281.088986,21303.73480356
2018-04-03 07:00:00,91.20474,0.0,0.0,4474.0882,1869.49523,55.224049,241.294815,201.241508,7796.135,81.294876,2066.44828,346.954344,17338.297849,114.916807,155.916905,20.7810006,1175.48716,1352.1850656,1002.58383,0.0,1002.58383,19693.0667446
2018-04-03 08:00:00,0.0,0.0,37.768172,4442.904,2675.12904,59.032603,352.009525,293.58117,7793.6583,859.2252550000001,1940.25794,407.332666,18988.591900000003,127.693229,173.236434,38.8508146,2297.72178,2509.8090286,1773.1078200000002,394.99134,2168.09916,23666.500088600005
2018-04-03 09:00:00,0.0,0.0,268.54121999999995,4628.961300000001,3974.6562,92.357461,337.818855,281.73915,7899.5369,1905.19406,1948.09351,620.58623,22132.617487,175.132601,237.581997,89.440614,3598.43616,3925.458771,2506.95956,1305.35252,3812.31208,29870.388338
2018-04-03 10:00:00,899.324257,104.6743256,238.974128,4875.9865,5805.7031,114.256653,183.105172,152.695142,8149.6624,3368.30388,2194.55234,887.9011800000001,27203.149665599994,228.010588,309.34812,150.87186,3811.68872,4271.9087,3247.352,750.281549,3997.633549,35472.69191459999
2018-04-03 11:00:00,1736.22637,107.271766,6.004822,5030.152700000001,4314.39205,63.793297,136.265016,113.626976,8253.3944,2661.42062,2448.99242,1001.7339,26114.046125,240.771788,326.67044,160.812435,3829.05593,4316.538805,2574.7191000000003,0.0,2574.7191000000003,33005.30403
2018-04-03 12:00:00,1921.09111,173.07090300000002,405.816767,5060.9852,4312.31773,62.841153000000006,114.967578,95.886722,8293.5668,1192.52206,2711.0919,1175.80254,25755.29362,235.333157,319.25216,150.874637,3593.56056,4063.687357,3099.68012,513.55848,3613.2386,33432.219577
2018-04-03 13:00:00,3382.60121,83.4225884,234.416554,4968.4877,3785.81005,71.410407,90.828963,75.775009,8259.223699999999,1100.62927,2551.61269,1236.07685,26079.2539024,238.958911,324.19768,156.295991,3095.96339,3576.457061,1572.69811,628.49003,2201.18814,31856.8991034
2018-04-03 14:00:00,2193.192,168.157868,183.100096,4937.6552,4640.63795,55.224049,80.906405,67.492671,8237.497800000001,1932.8365,2348.37045,1336.84632,26422.689096999995,240.771788,326.67044,164.423969,2128.32703,2619.421439,1696.86914,1585.57995,3282.44909,32324.559626
